,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,啊胶荤侩樊,啊胶荤侩樊(付瘤阜 备埃),啊凯肺 锅龋,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,家犁 list,矫累矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,累诀老磊,辆丰矫埃,辆丰柯档,林/具埃,弥辆 啊凯矫累 柯档,乞闭柯档,乞老/林富
1879,heat,93.0,0.0,98.23448275862069,[],[],increasing 0,1187.0,12.083333333333336,4845.199999999255,4845.199999999255,5,1255.3,0,0.0,11.0,"['200204-19180-311', '200204-19180-312', '200204-19180-313', '200204-19180-314', '200204-19180-315', '200204-19180-317', '200204-19180-316']",2019-12-17 18:38:00,68.3,2019-12-17 18:38:00,68.3,2019-12-14 06:43:00,2019-12-18,2019-12-18 06:43:00,1255.3,林埃,0.0,,乞老
1880,open,93.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-12-18 15:46:00,1251.0,,,,2019-12-18,2019-12-18 15:50:00,1017.1,林埃,,,
1881,reheat,93.0,0.0,,[],[],,,,77.10000000149013,,5,,,,1.0,[''],2019-12-18 15:50:00,1017.1,,,,2019-12-18,2019-12-18 16:04:00,,林埃,,,
1882,hold,93.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-12-18 16:04:00,1276.1,,,,2019-12-18,2019-12-18 16:05:00,1276.1,林埃,,1276.1,
1883,open,93.0,0.0,,[],[],,,,17.199999999254945,,5,,,,,[''],2019-12-18 16:05:00,1276.1,,,,2019-12-18,2019-12-18 16:11:00,1049.2,林埃,,,
1884,reheat,93.0,0.0,,[],[],,,,77.20000000111759,,5,,,,1.0,[''],2019-12-18 16:11:00,1049.2,,,,2019-12-18,2019-12-18 16:26:00,,林埃,,,
1885,open,93.0,0.0,,[],[],,,,10.400000000372527,,5,,,,,[''],2019-12-18 16:28:00,1278.2,,,,2019-12-18,2019-12-18 16:33:00,1066.5,林埃,,,
1886,reheat,93.0,0.0,,[],[],,,,74.0,,5,,,,1.0,[''],2019-12-18 16:33:00,1066.5,,,,2019-12-18,2019-12-18 16:48:00,,林埃,,,
1887,open,93.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-18 16:49:00,1277.1,,,,2019-12-18,2019-12-18 16:51:00,1063.6,林埃,,,
1888,reheat,93.0,0.0,,[],[],,,,79.20000000111759,,5,,,,1.0,[''],2019-12-18 16:51:00,1063.6,,,,2019-12-18,2019-12-18 17:08:00,,林埃,,,
1889,open,93.0,0.0,,[],[],,,,8.699999999254942,,5,,,,,[''],2019-12-18 17:57:00,1273.3,,,,2019-12-18,2019-12-18 18:03:00,1013.1,林埃,,,
1890,reheat,93.0,0.0,,[],[],,,,78.09999999962747,,5,,,,0.0,[''],2019-12-18 18:03:00,1013.1,,,,2019-12-18,2019-12-18 18:16:00,,林埃,,,
1891,heat,94.0,0.0,83.8300283286119,[],[],increasing 0,493.20000000000016,5.883333333333334,2286.0,2286.0,5,1250.5,0,0.0,2.0,"['200204-19180-325', '200204-19180-326', '200204-19180-327', '200204-19180-328', '200204-19180-329', '200204-19180-330', '191207-99010-001', '191207-99010-001', '191207-99010-001', '191207-99010-001']",2019-12-18 18:56:00,757.3,2019-12-18 18:56:00,757.3,2019-12-18 18:39:00,2019-12-19,2019-12-19 00:49:00,1250.5,林埃,0.0,,乞老
1892,open,94.0,0.0,,[],[],,,,12.299999998882413,,5,,,,,[''],2019-12-19 08:21:00,1274.0,,,,2019-12-19,2019-12-19 08:29:00,881.4,林埃,,,
1893,reheat,94.0,0.0,,[],[],,,,178.0999999996274,,5,,,,2.0,[''],2019-12-19 08:29:00,881.4,,,,2019-12-19,2019-12-19 09:03:00,,林埃,,,
1894,open,94.0,0.0,,[],[],,,,6.900000000372528,,5,,,,,[''],2019-12-19 16:44:00,1271.5,,,,2019-12-19,2019-12-19 16:50:00,1071.5,林埃,,,
1895,reheat,94.0,0.0,,[],[],,,,48.30000000074506,,5,,,,0.0,[''],2019-12-19 16:50:00,1071.5,,,,2019-12-19,2019-12-19 16:59:00,,林埃,,,
1896,open,94.0,0.0,,[],[],,,,15.700000001117587,,5,,,,,[''],2019-12-19 17:00:00,1287.0,,,,2019-12-19,2019-12-19 17:08:00,1058.2,林埃,,,
1897,reheat,94.0,0.0,,[],[],,,,88.59999999962747,,5,,,,2.0,[''],2019-12-19 17:08:00,1058.2,,,,2019-12-19,2019-12-19 17:28:00,,林埃,,,
1898,hold,94.0,0.0,,[],[],,,,59.40000000037254,,5,,,,,[''],2019-12-19 17:28:00,1269.6,,,,2019-12-19,2019-12-19 17:52:00,1271.0,林埃,,1270.316,
1899,open,94.0,0.0,,[],[],,,,7.0,,5,,,,,[''],2019-12-19 17:52:00,1271.0,,,,2019-12-19,2019-12-19 17:57:00,1042.5,林埃,,,
1900,reheat,94.0,0.0,,[],[],,,,62.59999999962746,,5,,,,1.0,[''],2019-12-19 17:57:00,1042.5,,,,2019-12-19,2019-12-19 18:09:00,,林埃,,,
1901,hold,94.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-19 18:09:00,1286.9,,,,2019-12-19,2019-12-19 18:10:00,1285.7,林埃,,1286.3000000000004,
1902,open,94.0,0.0,,[],[],,,,19.299999998882413,,5,,,,,[''],2019-12-19 18:10:00,1285.7,,,,2019-12-19,2019-12-19 18:20:00,975.1,林埃,,,
1903,reheat,94.0,0.0,,[],[],,,,76.60000000149013,,5,,,,1.0,[''],2019-12-19 18:20:00,975.1,,,,2019-12-19,2019-12-19 18:33:00,,林埃,,,
1904,hold,94.0,0.0,,[],[],,,,12.299999998882413,,5,,,,,[''],2019-12-19 18:33:00,1281.9,,,,2019-12-19,2019-12-19 18:36:00,1283.2,林埃,,1282.775,
1905,open,94.0,0.0,,[],[],,,,7.0,,5,,,,,[''],2019-12-19 18:36:00,1283.2,,,,2019-12-19,2019-12-19 18:41:00,1022.4,林埃,,,
1906,reheat,94.0,0.0,,[],[],,,,83.70000000111759,,5,,,,0.0,[''],2019-12-19 18:41:00,1022.4,,,,2019-12-19,2019-12-19 18:56:00,,林埃,,,
1907,heat,95.0,0.0,108.06101694915256,[],[],increasing 0,531.3000000000002,4.916666666666667,1983.0,1983.0,5,1259.9,0,0.0,2.0,"['200105-19180-238_1', '200105-19180-237_1', '200105-19180-239_1', '200105-19180-240_1', '200105-19180-121_1', '200105-19180-236_1', '200105-19180-235_1', '200105-19180-234_1']",2019-12-19 19:20:00,728.6,2019-12-19 19:20:00,728.6,2019-12-19 18:57:00,2019-12-20,2019-12-20 00:15:00,1259.9,林埃,0.0,,乞老
1908,open,95.0,0.0,,[],['200105-19180-121'],,,,7.099999999627472,,5,,,,,"['200105-19180-234', '200105-19180-239', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:03:00,1271.1,,,,2019-12-20,2019-12-20 10:08:00,1058.0,林埃,,,
1909,reheat,95.0,0.0,,[],[],,,,39.100000001490116,,5,,,,1.0,"['200105-19180-234', '200105-19180-239', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:08:00,1058.0,,,,2019-12-20,2019-12-20 10:16:00,,林埃,,,
1910,hold,95.0,0.0,,[],[],,,,8.899999998509882,,5,,,,,"['200105-19180-234', '200105-19180-239', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:16:00,1275.2,,,,2019-12-20,2019-12-20 10:18:00,1274.6,林埃,,1275.0,
1911,open,95.0,0.0,,[],['200105-19180-240'],,,,12.5,,5,,,,,"['200105-19180-234', '200105-19180-121', '200105-19180-239', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:18:00,1274.6,,,,2019-12-20,2019-12-20 10:25:00,994.3,林埃,,,
1912,reheat,95.0,0.0,,[],[],,,,69.0,,5,,,,0.0,"['200105-19180-234', '200105-19180-121', '200105-19180-239', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:25:00,994.3,,,,2019-12-20,2019-12-20 10:37:00,,林埃,,,
1913,open,95.0,0.0,,[],[],,,,3.599999999627471,,5,,,,,[''],2019-12-20 10:38:00,1283.9,,,,2019-12-20,2019-12-20 10:41:00,1064.1,林埃,,,
1914,reheat,95.0,0.0,,[],[],,,,60.19999999925494,,5,,,,0.0,[''],2019-12-20 10:41:00,1064.1,,,,2019-12-20,2019-12-20 10:52:00,,林埃,,,
1915,hold,95.0,0.0,,[],[],,,,12.400000000372527,,5,,,,,[''],2019-12-20 10:52:00,1279.2,,,,2019-12-20,2019-12-20 10:55:00,1280.5,林埃,,1280.4,
1916,open,95.0,0.0,,[],['200105-19180-239'],,,,8.900000000372529,,5,,,,,"['200105-19180-234', '200105-19180-121', '200105-19180-240', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:55:00,1280.5,,,,2019-12-20,2019-12-20 10:59:00,1036.4,林埃,,,
1917,reheat,95.0,0.0,,[],[],,,,79.59999999962747,,5,,,,1.0,"['200105-19180-234', '200105-19180-121', '200105-19180-240', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 10:59:00,1036.4,,,,2019-12-20,2019-12-20 11:15:00,,林埃,,,
1918,hold,95.0,0.0,,[],[],,,,32.0,,5,,,,,"['200105-19180-234', '200105-19180-121', '200105-19180-240', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20 11:15:00,1284.0,,,,2019-12-20,2019-12-20 11:25:00,1269.8,林埃,,1274.6,
1919,open,95.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-20 11:25:00,1269.8,,,,2019-12-20,2019-12-20 11:28:00,1038.0,林埃,,,
1920,reheat,95.0,0.0,,[],[],,,,67.09999999962747,,5,,,,1.0,[''],2019-12-20 11:28:00,1038.0,,,,2019-12-20,2019-12-20 11:41:00,,林埃,,,
1921,open,95.0,0.0,,[],"['200105-19180-238', '200105-19180-237', '200105-19180-236']",,,,7.100000001490116,,5,,,,,"['200105-19180-234', '200105-19180-121', '200105-19180-240', '200105-19180-239', '200105-19180-235']",2019-12-20 13:26:00,1271.0,,,,2019-12-20,2019-12-20 13:31:00,981.1,林埃,,,
1922,reheat,95.0,0.0,,[],[],,,,72.09999999962747,,5,,,,1.0,"['200105-19180-234', '200105-19180-121', '200105-19180-240', '200105-19180-239', '200105-19180-235']",2019-12-20 13:31:00,981.1,,,,2019-12-20,2019-12-20 13:43:00,,林埃,,,
1923,open,95.0,0.0,,[],"['200105-19180-235', '200105-19180-234']",,,,7.099999999627472,,5,,,,,"['200105-19180-121', '200105-19180-240', '200105-19180-239']",2019-12-20 13:44:00,1283.3,,,,2019-12-20,2019-12-20 13:47:00,997.5,林埃,,,
1924,reheat,95.0,0.0,,[],[],,,,51.100000001490116,,5,,,,1.0,"['200105-19180-121', '200105-19180-240', '200105-19180-239']",2019-12-20 13:47:00,997.5,,,,2019-12-20,2019-12-20 14:02:00,,林埃,,,
1925,heat,96.0,0.0,87.36227951153326,[],[],increasing 0,1073.1,12.283333333333333,4900.099999999628,4567.300000000745,5,1250.2,2019-12-23 08:37:00,1.0,16.0,"['191120-15491-003', '191106-12005-001', '191022-12161-001', '191023-19173-001', '190710-15088-002', '190710-15088-002']",2019-12-23 07:45:00,177.1,2019-12-23 07:45:00,177.1,2019-12-20 14:02:00,2019-12-24,2019-12-23 20:02:00,1250.2,林埃,557.3,,林富
1926,open,96.0,0.0,,[],[],,,,3.599999999627471,,5,,,,,[''],2019-12-24 07:43:00,1270.7,,,,2019-12-24,2019-12-24 07:46:00,1029.8,林埃,,,
1927,reheat,96.0,0.0,,[],[],,,,146.59999999962747,,5,,,,4.0,[''],2019-12-24 07:46:00,1029.8,,,,2019-12-24,2019-12-24 08:18:00,,林埃,,,
1928,open,96.0,0.0,,[],[],,,,7.199999999254942,,5,,,,,[''],2019-12-24 08:57:00,1271.3,,,,2019-12-24,2019-12-24 09:02:00,1067.3,林埃,,,
1929,reheat,96.0,0.0,,[],[],,,,135.80000000074506,,5,,,,2.0,[''],2019-12-24 09:02:00,1067.3,,,,2019-12-24,2019-12-24 09:36:00,,林埃,,,
1930,hold,96.0,0.0,,[],[],,,,60.799999998882406,,5,,,,,[''],2019-12-24 09:36:00,1269.0,,,,2019-12-24,2019-12-24 09:58:00,1269.8,林埃,,1270.0695652173913,
1931,open,96.0,0.0,,[],[],,,,21.5,,5,,,,,[''],2019-12-24 09:58:00,1269.8,,,,2019-12-24,2019-12-24 10:08:00,1020.1,林埃,,,
1932,reheat,96.0,0.0,,[],[],,,,113.70000000111759,,5,,,,2.0,[''],2019-12-24 10:08:00,1020.1,,,,2019-12-24,2019-12-24 10:34:00,,林埃,,,
1933,hold,96.0,0.0,,[],[],,,,23.09999999962747,,5,,,,,[''],2019-12-24 10:34:00,1252.6,,,,2019-12-24,2019-12-24 10:40:00,1281.2,林埃,,1265.7714285714287,
1934,open,96.0,0.0,,[],[],,,,14.299999998882413,,5,,,,,[''],2019-12-24 10:40:00,1281.2,,,,2019-12-24,2019-12-24 10:47:00,1000.0,林埃,,,
1935,reheat,96.0,0.0,,[],[],,,,88.5,,5,,,,1.0,[''],2019-12-24 10:47:00,1000.0,,,,2019-12-24,2019-12-24 11:03:00,,林埃,,,
1936,hold,96.0,0.0,,[],[],,,,320.6000000014901,,5,,,,,[''],2019-12-24 11:03:00,1284.1,,,,2019-12-24,2019-12-24 12:58:00,1270.5,林埃,,1268.9112068965514,
1937,open,96.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-24 12:58:00,1270.5,,,,2019-12-24,2019-12-24 13:03:00,913.8,林埃,,,
1938,reheat,96.0,0.0,,[],[],,,,73.59999999962747,,5,,,,3.0,[''],2019-12-24 13:03:00,913.8,,,,2019-12-24,2019-12-24 13:15:00,,林埃,,,
1939,open,96.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-12-24 13:16:00,1262.1,,,,2019-12-24,2019-12-24 13:19:00,977.0,林埃,,,
1940,reheat,96.0,0.0,,[],[],,,,89.40000000037253,,5,,,,0.0,[''],2019-12-24 13:19:00,977.0,,,,2019-12-24,2019-12-24 13:35:00,,林埃,,,
1941,open,96.0,0.0,,[],[],,,,1.800000000745058,,5,,,,,[''],2019-12-24 13:46:00,1245.9,,,,2019-12-24,2019-12-24 13:48:00,1036.2,林埃,,,
1942,reheat,96.0,0.0,,[],[],,,,29.699999999254945,,5,,,,2.0,[''],2019-12-24 13:48:00,1036.2,,,,2019-12-24,2019-12-24 13:55:00,,林埃,,,
1943,heat,97.0,0.0,77.90027700831025,[],[],increasing 0,468.70000000000016,6.0166666666666675,2162.0999999996275,2080.0999999996275,5,1257.0,2019-12-24 14:46:00,2.0,28.0,"['200204-19180-337', '200204-19180-338', '200204-19180-339', '200204-19180-340', '200204-19180-341', '200204-19180-342', '200204-19180-343']",2019-12-24 14:06:00,788.3,2019-12-24 14:06:00,788.3,2019-12-24 13:55:00,2019-12-25,2019-12-24 20:07:00,1257.0,林埃,597.8,,乞老
1944,open,97.0,0.0,,[],[],,,,17.900000000372533,,5,,,,,[''],2019-12-25 08:25:00,1259.1,,,,2019-12-25,2019-12-25 08:34:00,1057.8,林埃,,,
1945,reheat,97.0,0.0,,[],[],,,,58.59999999962746,,5,,,,1.0,[''],2019-12-25 08:34:00,1057.8,,,,2019-12-25,2019-12-25 08:47:00,,林埃,,,
1946,hold,97.0,0.0,,[],[],,,,73.0,,5,,,,,[''],2019-12-25 08:47:00,1254.1,,,,2019-12-25,2019-12-25 09:15:00,1249.8,林埃,,1250.6758620689654,
1947,open,97.0,0.0,,[],[],,,,1.800000000745058,,5,,,,,[''],2019-12-25 09:15:00,1249.8,,,,2019-12-25,2019-12-25 09:18:00,1025.4,林埃,,,
1948,reheat,97.0,0.0,,[],[],,,,63.5,,5,,,,0.0,[''],2019-12-25 09:18:00,1025.4,,,,2019-12-25,2019-12-25 09:29:00,,林埃,,,
1949,hold,97.0,0.0,,[],[],,,,65.5,,5,,,,,[''],2019-12-25 09:29:00,1265.5,,,,2019-12-25,2019-12-25 09:51:00,1249.8,林埃,,1252.0434782608695,
1950,open,97.0,0.0,,[],[],,,,3.599999999627471,,5,,,,,[''],2019-12-25 09:51:00,1249.8,,,,2019-12-25,2019-12-25 09:54:00,1047.8,林埃,,,
1951,reheat,97.0,0.0,,[],[],,,,86.20000000111759,,5,,,,1.0,[''],2019-12-25 09:54:00,1047.8,,,,2019-12-25,2019-12-25 10:14:00,,林埃,,,
1952,hold,97.0,0.0,,[],[],,,,24.59999999962747,,5,,,,,[''],2019-12-25 10:14:00,1249.5,,,,2019-12-25,2019-12-25 10:23:00,1250.3,林埃,,1250.11,
1953,open,97.0,0.0,,[],[],,,,5.299999998882413,,5,,,,,[''],2019-12-25 10:23:00,1250.3,,,,2019-12-25,2019-12-25 10:27:00,982.3,林埃,,,
1954,reheat,97.0,0.0,,[],[],,,,77.0,,5,,,,1.0,[''],2019-12-25 10:27:00,982.3,,,,2019-12-25,2019-12-25 10:42:00,,林埃,,,
1955,hold,97.0,0.0,,[],[],,,,52.600000001490116,,5,,,,,[''],2019-12-25 10:42:00,1267.5,,,,2019-12-25,2019-12-25 10:58:00,1250.9,林埃,,1256.364705882353,
1956,open,97.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-25 10:58:00,1250.9,,,,2019-12-25,2019-12-25 11:06:00,784.2,林埃,,,
1957,reheat,97.0,0.0,,[],[],,,,151.39999999850988,,5,,,,2.0,[''],2019-12-25 11:06:00,784.2,,,,2019-12-25,2019-12-25 11:31:00,,林埃,,,
1958,open,97.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-25 12:58:00,1250.7,,,,2019-12-25,2019-12-25 13:02:00,974.0,林埃,,,
1959,reheat,97.0,0.0,,[],[],,,,97.10000000149012,,5,,,,2.0,[''],2019-12-25 13:02:00,974.0,,,,2019-12-25,2019-12-25 13:22:00,,林埃,,,
1960,heat,98.0,0.0,326.25,[],[],increasing 0,217.5,0.6666666666666666,161.0,161.0,5,1251.5,0,0.0,2.0,"['191225-055', '191225-051', '191225-052', '191225-053', '191225-054']",2019-12-25 13:38:00,1034.0,2019-12-25 13:38:00,1034.0,2019-12-25 13:33:00,2019-12-25,2019-12-25 14:18:00,1251.5,具埃,0.0,,乞老
1961,open,98.0,0.0,,[],[],,,,5.199999999254941,,5,,,,,[''],2019-12-25 16:40:00,1253.2,,,,2019-12-25,2019-12-25 16:49:00,835.4,具埃,,,
1962,reheat,98.0,0.0,,[],[],,,,24.09999999962747,,5,,,,1.0,[''],2019-12-25 16:49:00,835.4,,,,2019-12-25,2019-12-25 16:55:00,,具埃,,,
1963,open,98.0,0.0,,[],[],,,,1.7000000011175869,,5,,,,,[''],2019-12-25 16:55:00,1059.1,,,,2019-12-25,2019-12-25 16:58:00,824.4,具埃,,,
1964,reheat,98.0,0.0,,[],[],,,,17.299999998882413,,5,,,,1.0,[''],2019-12-25 16:58:00,824.4,,,,2019-12-25,2019-12-25 17:05:00,,具埃,,,
1965,open,98.0,0.0,,[],[],,,,1.800000000745058,,5,,,,,[''],2019-12-25 17:05:00,993.1,,,,2019-12-25,2019-12-25 17:16:00,656.0,具埃,,,
1966,reheat,98.0,0.0,,[],[],,,,1208.4000000003725,,5,,,,2.0,[''],2019-12-25 17:16:00,656.0,,,,2019-12-25,2019-12-25 20:22:00,,具埃,,,
1967,open,98.0,0.0,,[],[],,,,5.300000000745059,,5,,,,,[''],2019-12-26 04:26:00,1270.4,,,,2019-12-25,2019-12-26 04:30:00,1068.2,具埃,,,
1968,reheat,98.0,0.0,,[],[],,,,50.69999999925494,,5,,,,1.0,[''],2019-12-26 04:30:00,1068.2,,,,2019-12-25,2019-12-26 04:41:00,,具埃,,,
1969,hold,98.0,0.0,,[],[],,,,35.09999999962747,,5,,,,,[''],2019-12-26 04:41:00,1274.4,,,,2019-12-25,2019-12-26 04:52:00,1271.4,具埃,,1272.4083333333333,
1970,open,98.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-26 04:52:00,1271.4,,,,2019-12-25,2019-12-26 04:56:00,1021.7,具埃,,,
1971,reheat,98.0,0.0,,[],[],,,,62.7000000011176,,5,,,,1.0,[''],2019-12-26 04:56:00,1021.7,,,,2019-12-25,2019-12-26 05:07:00,,具埃,,,
1972,hold,98.0,0.0,,[],[],,,,12.199999999254944,,5,,,,,[''],2019-12-26 05:07:00,1279.0,,,,2019-12-25,2019-12-26 05:10:00,1281.8,具埃,,1280.475,
1973,open,98.0,0.0,,[],[],,,,22.800000000745047,,5,,,,,[''],2019-12-26 05:10:00,1281.8,,,,2019-12-25,2019-12-26 05:20:00,961.6,具埃,,,
1974,reheat,98.0,0.0,,[],[],,,,101.29999999888241,,5,,,,1.0,[''],2019-12-26 05:20:00,961.6,,,,2019-12-25,2019-12-26 05:38:00,,具埃,,,
1975,hold,98.0,0.0,,[],[],,,,56.0,,5,,,,,[''],2019-12-26 05:38:00,1282.1,,,,2019-12-25,2019-12-26 05:55:00,1271.4,具埃,,1271.2888888888888,
1976,open,98.0,0.0,,[],[],,,,1.7000000011175869,,5,,,,,[''],2019-12-26 05:55:00,1271.4,,,,2019-12-25,2019-12-26 05:58:00,1031.1,具埃,,,
1977,reheat,98.0,0.0,,[],[],,,,57.299999998882406,,5,,,,0.0,[''],2019-12-26 05:58:00,1031.1,,,,2019-12-25,2019-12-26 06:08:00,,具埃,,,
1978,heat,99.0,0.0,105.19148936170214,[],[],increasing 0,576.8000000000002,5.4833333333333325,2209.300000000745,2209.300000000745,5,1254.9,0,0.0,11.0,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-344', '200204-19180-346_1', '200204-19180-345_1']",2019-12-26 06:43:00,678.1,2019-12-26 06:43:00,678.1,2019-12-26 06:13:00,2019-12-26,2019-12-26 12:12:00,1254.9,具埃,0.0,,乞老
1979,open,99.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-27 02:32:00,1271.3,,,,2019-12-26,2019-12-27 02:35:00,1054.5,具埃,,,
1980,reheat,99.0,0.0,,[],[],,,,51.0,,5,,,,1.0,[''],2019-12-27 02:35:00,1054.5,,,,2019-12-26,2019-12-27 02:47:00,,具埃,,,
1981,hold,99.0,0.0,,[],[],,,,23.09999999962747,,5,,,,,[''],2019-12-27 02:47:00,1273.7,,,,2019-12-26,2019-12-27 02:54:00,1272.2,具埃,,1273.5500000000004,
1982,open,99.0,0.0,,[],['200204-19180-346'],,,,5.299999998882413,,5,,,,,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-345', '200204-19180-344']",2019-12-27 02:54:00,1272.2,,,,2019-12-26,2019-12-27 02:57:00,1094.9,具埃,,,
1983,reheat,99.0,0.0,,[],[],,,,54.80000000074506,,5,,,,1.0,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-345', '200204-19180-344']",2019-12-27 02:57:00,1094.9,,,,2019-12-26,2019-12-27 03:10:00,,具埃,,,
1984,hold,99.0,0.0,,[],[],,,,30.199999999254945,,5,,,,,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-345', '200204-19180-344']",2019-12-27 03:10:00,1274.1,,,,2019-12-26,2019-12-27 03:20:00,1270.4,具埃,,1272.290909090909,
1985,open,99.0,0.0,,[],['200204-19180-345'],,,,5.300000000745059,,5,,,,,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-344']",2019-12-27 03:20:00,1270.4,,,,2019-12-26,2019-12-27 03:23:00,1060.6,具埃,,,
1986,reheat,99.0,0.0,,[],[],,,,39.0,,5,,,,1.0,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-344']",2019-12-27 03:23:00,1060.6,,,,2019-12-26,2019-12-27 03:31:00,,具埃,,,
1987,hold,99.0,0.0,,[],[],,,,23.09999999962747,,5,,,,,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-344']",2019-12-27 03:31:00,1276.8,,,,2019-12-26,2019-12-27 03:37:00,1274.1,具埃,,1275.1,
1988,open,99.0,0.0,,[],[],,,,12.400000000372527,,5,,,,,[''],2019-12-27 03:37:00,1274.1,,,,2019-12-26,2019-12-27 03:42:00,1060.7,具埃,,,
1989,reheat,99.0,0.0,,[],[],,,,46.09999999962746,,5,,,,1.0,[''],2019-12-27 03:42:00,1060.7,,,,2019-12-26,2019-12-27 03:51:00,,具埃,,,
1990,hold,99.0,0.0,,[],[],,,,39.09999999962747,,5,,,,,[''],2019-12-27 03:51:00,1278.0,,,,2019-12-26,2019-12-27 04:01:00,1281.1,具埃,,1277.3272727272729,
1991,open,99.0,0.0,,[],[],,,,9.0,,5,,,,,[''],2019-12-27 04:01:00,1281.1,,,,2019-12-26,2019-12-27 04:07:00,1011.2,具埃,,,
1992,reheat,99.0,0.0,,[],[],,,,108.20000000111759,,5,,,,1.0,[''],2019-12-27 04:07:00,1011.2,,,,2019-12-26,2019-12-27 04:30:00,,具埃,,,
1993,open,99.0,0.0,,[],[],,,,1.800000000745058,,5,,,,,[''],2019-12-27 06:09:00,1271.2,,,,2019-12-26,2019-12-27 06:12:00,997.8,具埃,,,
1994,reheat,99.0,0.0,,[],[],,,,71.19999999925494,,5,,,,1.0,[''],2019-12-27 06:12:00,997.8,,,,2019-12-26,2019-12-27 06:25:00,,具埃,,,
1995,heat,100.0,0.0,93.69938650306746,[],[],increasing 0,509.09999999999985,5.433333333333334,2261.7000000011176,2261.7000000011176,5,1256.1,0,0.0,11.0,"['191219-82000-001', '200204-19180-361', '191219-82000-002', '200204-19180-359', '200204-19180-358', '200204-19180-357', '200204-19180-360']",2019-12-27 06:48:00,747.0,2019-12-27 06:48:00,747.0,2019-12-27 06:26:00,2019-12-27,2019-12-27 12:14:00,1256.1,具埃,0.0,,乞老
1996,open,100.0,0.0,,[],[],,,,3.599999999627471,,5,,,,,[''],2019-12-27 20:34:00,1270.2,,,,2019-12-27,2019-12-27 20:40:00,1190.8,具埃,,,
1997,reheat,100.0,0.0,,[],[],,,,39.199999999254935,,5,,,,0.0,[''],2019-12-27 20:40:00,1190.8,,,,2019-12-27,2019-12-27 20:48:00,,具埃,,,
1998,open,100.0,0.0,,[],[],,,,5.400000000372528,,5,,,,,[''],2019-12-27 21:40:00,1270.6,,,,2019-12-27,2019-12-27 21:43:00,1068.4,具埃,,,
1999,reheat,100.0,0.0,,[],[],,,,51.69999999925494,,5,,,,1.0,[''],2019-12-27 21:43:00,1068.4,,,,2019-12-27,2019-12-27 21:55:00,,具埃,,,
2000,hold,100.0,0.0,,[],[],,,,28.70000000111759,,5,,,,,[''],2019-12-27 21:55:00,1273.6,,,,2019-12-27,2019-12-27 22:04:00,1271.0,具埃,,1272.4899999999998,
2001,open,100.0,0.0,,[],[],,,,5.399999998509884,,5,,,,,[''],2019-12-27 22:04:00,1271.0,,,,2019-12-27,2019-12-27 22:07:00,1068.7,具埃,,,
2002,reheat,100.0,0.0,,[],[],,,,46.40000000037254,,5,,,,1.0,[''],2019-12-27 22:07:00,1068.7,,,,2019-12-27,2019-12-27 22:16:00,,具埃,,,
2003,hold,100.0,0.0,,[],[],,,,32.30000000074506,,5,,,,,[''],2019-12-27 22:16:00,1280.8,,,,2019-12-27,2019-12-27 22:25:00,1272.3,具埃,,1275.0499999999995,
2004,open,100.0,0.0,,[],[],,,,5.400000000372528,,5,,,,,[''],2019-12-27 22:25:00,1272.3,,,,2019-12-27,2019-12-27 22:29:00,1014.8,具埃,,,
